protocol,chain,asset,supply_apy_pct,rewards_apy_pct,total_apy_pct,borrow_apy_pct,tvl_usd,total_supply_usd,total_borrow_usd,utilization_pct,supply_cap_usd,borrow_cap_usd,available_liquidity_usd,can_be_collateral,is_paused,is_frozen,data_completeness,risk_note,safety_rank,pool_id,source_primary,source_tags,updated_at_utc
Spark,Ethereum,PYUSD,0.72016,,0.72016,,80438862.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,995b269a-8409-4c55-b97e-868f443b432e,DefiLlama,DefiLlama,2026-04-03T12:01:33.288252+00:00
Spark,Ethereum,USDS,2.55127,,2.55127,,46202933.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,0ed981dc-b49d-426d-ade5-6014728b1ef9,DefiLlama,DefiLlama,2026-04-03T12:01:33.288332+00:00
Spark,Ethereum,SUSDS,0.0,,0.0,,3434885.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,d3694b72-5bc4-44c9-8ab6-1fc7941d216a,DefiLlama,DefiLlama,2026-04-03T12:01:33.288989+00:00
Compound,Ethereum,USDS,1.6844365149840002,0.0,1.6844365149840002,2.7997299271296,4011749.0844865385,4011749.0844865385,1877161.6787111044,46.78990326622227,,,,,,,9,成熟协议/资金利用率驱动,3,0x5d409e56d886231adaf00c8775665ad0f9897b56,Compound API,Compound API,2026-04-03T12:01:44.263067+00:00
Compound,Ethereum,USDC,2.5104455507232,0.09092852535847143,2.6013740760816715,3.4370876780207995,372388347.787512,372388347.787512,259683572.14236093,69.73459870401955,,,,,,,9,成熟协议/资金利用率驱动,4,0xc3d688b66703497daa19211eedff47f25384cdc3,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-03T12:01:44.262939+00:00
Compound,Ethereum,USDT,2.4808458043584,0.09135849493591704,2.572204299294317,3.4142481841392,202164948.78712162,202164948.78712162,139316737.81746024,68.91238353021471,,,,,,,9,成熟协议/资金利用率驱动,4,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-03T12:01:44.263034+00:00
Morpho,Ethereum,PYUSD,0.0,0.0,0.0,0.0,113109635.24263525,113109635.24263525,0.0,0.0,,,,,,,9,需关注金库与奖励口径差异,4,0xf8c13c80ab8666c21fc5afa13105745cae7c1da13df596eb5054319f36655cc9,Morpho API,Morpho API,2026-04-03T12:01:46.313316+00:00
Compound,Arbitrum,USDT,1.9498579975440002,0.0,1.9498579975440002,3.0045320937072,20524306.82854175,20524306.82854175,11116524.692222787,54.162722252445214,,,,,,,9,成熟协议/资金利用率驱动,4,0xd98be00b5d27fc98112bde293e487f8d4ca57d07,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-03T12:01:44.263136+00:00
Compound,Arbitrum,USDC,2.4597607212288,0.0,2.4597607212288,3.3979786986672,19339813.527328763,19339813.527328763,13214255.200461429,68.32668673959454,,,,,,,9,成熟协议/资金利用率驱动,4,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-03T12:01:44.263106+00:00
Compound,Base,USDC,2.9834875753344,0.0,2.9834875753344,3.8020921601040003,10567875.740838595,10567875.740838595,8758091.033777788,82.87465495566045,,,,,,,9,成熟协议/资金利用率驱动,4,0xb125e6687d4313864e53df431d5425969c15eb2f,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-03T12:01:44.263175+00:00
Compound,Base,USDS,2.0082938239584,0.0,2.0082938239584,3.3595313162112,1149567.5921197738,1149567.5921197738,427531.6642187414,37.19062642661949,,,,,,,9,成熟协议/资金利用率驱动,4,0x2c776041ccfe903071af44aa147368a9c8eea518,Compound API,Compound API,2026-04-03T12:01:44.263210+00:00
Morpho,Ethereum,USDT,2.0262145990562197,0.0,2.0262145990562197,2.445548604965519,193458.9586688005,193458.9586688005,160631.09109856025,83.03109465897562,,,,,,,9,需关注金库与奖励口径差异,4,0xfb8315a8e5a80db41a33bb9f7d9eaf14e2110c1f2aebdba16383c07c19dc6e28,Morpho API,Morpho API,2026-04-03T12:01:46.312867+00:00
Morpho,Ethereum,USDC,10.601991125045869,0.0,10.601991125045869,11.347420828811826,160598.46184410618,160598.46184410618,150598.18396009505,93.77311727075042,,,,,,,9,需关注金库与奖励口径差异,4,0xfd0d72a4f0469598b566b1bc5fe64835f828f90b1fb7d746148c086164cd4cc2,Morpho API,Morpho API,2026-04-03T12:01:46.312585+00:00
Morpho,Ethereum,SUSDS,,,0.0,,232730977.0,,,,,,,,,,0,需关注金库与奖励口径差异,4,9469cde6-65d8-4bbb-ade6-8a89f1728403,DefiLlama,DefiLlama,2026-04-03T12:01:33.288158+00:00
Morpho,Base,USDC,3.5106522167016783,,3.5106522167016783,3.5106527912205796,1243987.8964572884,1243987.8964572884,1243987.6964617504,99.99998392303185,,,,,,,8,需关注金库与奖励口径差异,5,0xff0f2bd52ca786a4f8149f96622885e880222d8bed12bbbf5950296be8d03f89,DefiLlama+Morpho API,"DefiLlama,Morpho API",2026-04-03T12:01:46.311840+00:00
Morpho,Arbitrum,SUSDS,,,0.0,,13234441.0,,,,,,,,,,0,需关注金库与奖励口径差异,5,0fd780bc-de70-42bc-b2db-6afa5f9ad56c,DefiLlama,DefiLlama,2026-04-03T12:01:33.288529+00:00
