protocol,chain,asset,supply_apy_pct,rewards_apy_pct,total_apy_pct,borrow_apy_pct,tvl_usd,total_supply_usd,total_borrow_usd,utilization_pct,supply_cap_usd,borrow_cap_usd,available_liquidity_usd,can_be_collateral,is_paused,is_frozen,data_completeness,risk_note,safety_rank,pool_id,source_primary,source_tags,updated_at_utc
Compound,Ethereum,USDT,2.4809305195152,0.10700337233163797,2.587933891846838,3.41431355196,208222587.50856212,208222587.50856212,143496288.58617505,68.9147367478507,,,,,,,9,成熟协议/资金利用率驱动,4,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-13T12:01:21.534661+00:00
Compound,Arbitrum,USDC,2.2648873488912002,0.0,2.2648873488912002,3.2476122408096,21026333.372641496,21026333.372641496,13228411.444999238,62.913537533186314,,,,,,,9,成熟协议/资金利用率驱动,4,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-13T12:01:21.534709+00:00
Compound,Arbitrum,USDT,1.8659407993056,0.0,1.8659407993056,2.9397806503344,20226077.122964688,20226077.122964688,10483518.576851629,51.831688913796036,,,,,,,9,成熟协议/资金利用率驱动,4,0xd98be00b5d27fc98112bde293e487f8d4ca57d07,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-13T12:01:21.534745+00:00
Compound,Base,USDC,2.9544782081184,0.0,2.9544782081184,3.7797082100496002,10492647.92526736,10492647.92526736,8611196.132170767,82.06883918476954,,,,,,,9,成熟协议/资金利用率驱动,4,0xb125e6687d4313864e53df431d5425969c15eb2f,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-13T12:01:21.534767+00:00
Morpho,Ethereum,PYUSD,0.0,0.0,0.0,0.0,9715974.946370102,9715974.946370102,0.0,0.0,,,,,,,9,需关注金库与奖励口径差异,4,0xf8c13c80ab8666c21fc5afa13105745cae7c1da13df596eb5054319f36655cc9,Morpho API,Morpho API,2026-04-13T12:01:23.183506+00:00
Compound,Base,USDS,2.0590751220767998,0.0,2.0590751220767998,3.4065510349392003,1122239.285465778,1122239.285465778,427926.5716612775,38.131020792078665,,,,,,,9,成熟协议/资金利用率驱动,4,0x2c776041ccfe903071af44aa147368a9c8eea518,Compound API,Compound API,2026-04-13T12:01:21.534787+00:00
Morpho,Ethereum,USDC,7.56390064696022,0.0,7.56390064696022,8.537417353582468,160979.2995729539,160979.2995729539,143287.16984179657,89.00968647640347,,,,,,,9,需关注金库与奖励口径差异,4,0xfd0d72a4f0469598b566b1bc5fe64835f828f90b1fb7d746148c086164cd4cc2,Morpho API,Morpho API,2026-04-13T12:01:23.182707+00:00
Morpho,Ethereum,USDT,11.181668776235307,0.0,11.181668776235307,11.181668776235307,160803.9510508488,160803.9510508488,160803.9510508488,100.0,,,,,,,9,需关注金库与奖励口径差异,4,0xfb8315a8e5a80db41a33bb9f7d9eaf14e2110c1f2aebdba16383c07c19dc6e28,Morpho API,Morpho API,2026-04-13T12:01:23.182977+00:00
Morpho,Ethereum,SUSDS,,,0.0,,202311888.0,,,,,,,,,,0,需关注金库与奖励口径差异,4,9469cde6-65d8-4bbb-ade6-8a89f1728403,DefiLlama,DefiLlama,2026-04-13T12:01:03.332269+00:00
Morpho,Base,USDC,11.444056114576485,,11.444056114576485,11.444056114576485,1246426.2660184563,1246426.2660184563,1246426.2660184563,100.0,,,,,,,8,需关注金库与奖励口径差异,5,0xff0f2bd52ca786a4f8149f96622885e880222d8bed12bbbf5950296be8d03f89,DefiLlama+Morpho API,"DefiLlama,Morpho API",2026-04-13T12:01:23.182115+00:00
Morpho,Arbitrum,SUSDS,,,0.0,,6908531.0,,,,,,,,,,0,需关注金库与奖励口径差异,5,0fd780bc-de70-42bc-b2db-6afa5f9ad56c,DefiLlama,DefiLlama,2026-04-13T12:01:03.332733+00:00
