protocol,chain,asset,supply_apy_pct,rewards_apy_pct,total_apy_pct,borrow_apy_pct,tvl_usd,total_supply_usd,total_borrow_usd,utilization_pct,supply_cap_usd,borrow_cap_usd,available_liquidity_usd,can_be_collateral,is_paused,is_frozen,data_completeness,risk_note,safety_rank,pool_id,source_primary,source_tags,updated_at_utc
Spark,Ethereum,PYUSD,0.7206,,0.7206,,80454856.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,995b269a-8409-4c55-b97e-868f443b432e,DefiLlama,DefiLlama,2026-04-08T12:01:07.463396+00:00
Spark,Ethereum,USDS,2.5514,,2.5514,,30738363.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,0ed981dc-b49d-426d-ade5-6014728b1ef9,DefiLlama,DefiLlama,2026-04-08T12:01:07.463508+00:00
Spark,Ethereum,SUSDS,0.0,,0.0,,3436943.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,d3694b72-5bc4-44c9-8ab6-1fc7941d216a,DefiLlama,DefiLlama,2026-04-08T12:01:07.464082+00:00
Compound,Ethereum,USDS,1.7671403813903999,0.0,1.7671403813903999,2.863545148656,3897446.893488086,3897446.893488086,1913154.2276299049,49.08723285582875,,,,,,,9,成熟协议/资金利用率驱动,3,0x5d409e56d886231adaf00c8775665ad0f9897b56,Compound API,Compound API,2026-04-08T12:01:19.063900+00:00
Compound,Ethereum,USDC,2.5313386742208,0.09569977040273721,2.6270384446235373,3.4532090420543997,370943467.5297875,370943467.5297875,260828835.15673935,70.31496325093364,,,,,,,9,成熟协议/资金利用率驱动,4,0xc3d688b66703497daa19211eedff47f25384cdc3,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-08T12:01:19.063786+00:00
Compound,Ethereum,USDT,2.5223169467952,0.09536513276932142,2.6176820795645215,3.4462477791071997,203042789.20079973,203042789.20079973,142260632.13478315,70.06435968208727,,,,,,,9,成熟协议/资金利用率驱动,4,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-08T12:01:19.063873+00:00
Compound,Arbitrum,USDT,1.7303383298159998,0.0,1.7303383298159998,2.8351482767856,20499992.52112855,20499992.52112855,9853312.92977408,48.064953654949036,,,,,,,9,成熟协议/资金利用率驱动,4,0xd98be00b5d27fc98112bde293e487f8d4ca57d07,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-08T12:01:19.063952+00:00
Compound,Arbitrum,USDC,2.3384724074495997,0.0,2.3384724074495997,3.3043912887744,20352225.049002312,20352225.049002312,13220311.557939526,64.9575669775829,,,,,,,9,成熟协议/资金利用率驱动,4,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-08T12:01:19.063929+00:00
Compound,Base,USDC,3.0773593106496,0.0,3.0773593106496,3.8745246314735997,10261587.957490677,10261587.957490677,8771831.563346202,85.4822031218421,,,,,,,9,成熟协议/资金利用率驱动,4,0xb125e6687d4313864e53df431d5425969c15eb2f,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-08T12:01:19.063978+00:00
Morpho,Ethereum,PYUSD,0.0,0.0,0.0,0.0,7927225.311277762,7927225.311277762,0.0,0.0,,,,,,,9,需关注金库与奖励口径差异,4,0xf8c13c80ab8666c21fc5afa13105745cae7c1da13df596eb5054319f36655cc9,Morpho API,Morpho API,2026-04-08T12:01:32.604022+00:00
Compound,Base,USDS,2.0578125783168,0.0,2.0578125783168,3.4053820143408,1122521.0088393353,1122521.0088393353,427769.07705147844,38.10764036485047,,,,,,,9,成熟协议/资金利用率驱动,4,0x2c776041ccfe903071af44aa147368a9c8eea518,Compound API,Compound API,2026-04-08T12:01:19.064003+00:00
Morpho,Ethereum,USDT,1.974256130737497,0.0,1.974256130737497,2.3827121067880443,193508.51556386388,193508.51556386388,160680.6788664145,83.03545629411066,,,,,,,9,需关注金库与奖励口径差异,4,0xfb8315a8e5a80db41a33bb9f7d9eaf14e2110c1f2aebdba16383c07c19dc6e28,Morpho API,Morpho API,2026-04-08T12:01:32.603644+00:00
Morpho,Ethereum,USDC,7.513470723590725,0.0,7.513470723590725,8.407724235972472,160841.69893283167,160841.69893283167,144344.7056439725,89.74333559125832,,,,,,,9,需关注金库与奖励口径差异,4,0xfd0d72a4f0469598b566b1bc5fe64835f828f90b1fb7d746148c086164cd4cc2,Morpho API,Morpho API,2026-04-08T12:01:32.603366+00:00
Morpho,Ethereum,SUSDS,,,0.0,,210127615.0,,,,,,,,,,0,需关注金库与奖励口径差异,4,9469cde6-65d8-4bbb-ade6-8a89f1728403,DefiLlama,DefiLlama,2026-04-08T12:01:07.463315+00:00
Morpho,Base,USDC,7.368948149700651,,7.368948149700651,7.36894897249553,1244685.4249817606,1244685.4249817606,1244685.2911164875,99.99998924505176,,,,,,,8,需关注金库与奖励口径差异,5,0xff0f2bd52ca786a4f8149f96622885e880222d8bed12bbbf5950296be8d03f89,DefiLlama+Morpho API,"DefiLlama,Morpho API",2026-04-08T12:01:32.602448+00:00
Morpho,Arbitrum,SUSDS,,,0.0,,9674280.0,,,,,,,,,,0,需关注金库与奖励口径差异,5,0fd780bc-de70-42bc-b2db-6afa5f9ad56c,DefiLlama,DefiLlama,2026-04-08T12:01:07.463736+00:00
