source,asset,daily_rate_pct,annual_rate_pct,borrow_limit,tier,rate_basis,updated_at_utc
Binance,USDT,0.009966000000000001,3.6375900000000003,500000.0,VIP0,daily,2026-07-19T12:03:16.152479+00:00
OKX,USDT,0.0068639999999999994,2.50536,5000000.0,Public,daily,2026-07-19T12:03:17.142407+00:00
Binance,USDC,0.011549,4.215385,500000.0,VIP0,daily,2026-07-19T12:03:16.152736+00:00
OKX,USDC,0.0068639999999999994,2.50536,1000000.0,Public,daily,2026-07-19T12:03:17.142474+00:00
Binance,BTC,0.0010530000000000001,0.38434500000000005,100.0,VIP0,daily,2026-07-19T12:03:16.154520+00:00
OKX,BTC,0.001392,0.50808,175.0,Public,daily,2026-07-19T12:03:17.142703+00:00
Binance,ETH,0.0062180000000000004,2.2695700000000003,2000.0,VIP0,daily,2026-07-19T12:03:16.154572+00:00
OKX,ETH,0.004128,1.5067199999999998,7000.0,Public,daily,2026-07-19T12:03:17.142715+00:00
