protocol,chain,asset,supply_apy_pct,rewards_apy_pct,total_apy_pct,borrow_apy_pct,tvl_usd,total_supply_usd,total_borrow_usd,utilization_pct,supply_cap_usd,borrow_cap_usd,available_liquidity_usd,can_be_collateral,is_paused,is_frozen,data_completeness,risk_note,safety_rank,pool_id,source_primary,source_tags,updated_at_utc
Spark,Ethereum,PYUSD,0.83396,,0.83396,,77667062.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,995b269a-8409-4c55-b97e-868f443b432e,DefiLlama,DefiLlama,2026-03-26T12:01:12.025185+00:00
Spark,Ethereum,USDS,2.55143,,2.55143,,30671300.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,0ed981dc-b49d-426d-ade5-6014728b1ef9,DefiLlama,DefiLlama,2026-03-26T12:01:12.025356+00:00
Spark,Ethereum,SUSDS,0.0,,0.0,,3431941.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,d3694b72-5bc4-44c9-8ab6-1fc7941d216a,DefiLlama,DefiLlama,2026-03-26T12:01:12.026228+00:00
Compound,Ethereum,USDC,2.4804494693712003,0.10008419173884843,2.580533661110049,3.4139423669327997,375271643.77765477,375271643.77765477,258567367.25107077,68.90137418548973,,,,,,,9,成熟协议/资金利用率驱动,4,0xc3d688b66703497daa19211eedff47f25384cdc3,DefiLlama+Compound API,"DefiLlama,Compound API",2026-03-26T12:01:27.234125+00:00
Compound,Ethereum,USDT,2.5464296309903998,0.10306891025929109,2.6494985412496908,3.4648533915408,198766008.57085454,198766008.57085454,140595639.3232617,70.73415645938977,,,,,,,9,成熟协议/资金利用率驱动,4,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840,DefiLlama+Compound API,"DefiLlama,Compound API",2026-03-26T12:01:27.234175+00:00
Compound,Arbitrum,USDC,2.3662868030928,0.0,2.3662868030928,3.3258531861072,21088815.61862521,21088815.61862521,13861719.906188492,65.73018905284732,,,,,,,9,成熟协议/资金利用率驱动,4,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,DefiLlama+Compound API,"DefiLlama,Compound API",2026-03-26T12:01:27.234206+00:00
Compound,Arbitrum,USDT,2.4355605940128,0.0,2.4355605940128,3.3793056149616003,20332332.74050671,20332332.74050671,13755731.472813008,67.65446105224943,,,,,,,9,成熟协议/资金利用率驱动,4,0xd98be00b5d27fc98112bde293e487f8d4ca57d07,DefiLlama+Compound API,"DefiLlama,Compound API",2026-03-26T12:01:27.234219+00:00
Compound,Base,USDC,3.0438678894336,0.0,3.0438678894336,3.848682279672,10250570.739406623,10250570.739406623,8667051.514599347,84.55188587536207,,,,,,,9,成熟协议/资金利用率驱动,4,0xb125e6687d4313864e53df431d5425969c15eb2f,DefiLlama+Compound API,"DefiLlama,Compound API",2026-03-26T12:01:27.234232+00:00
Compound,Ethereum,USDS,3.0341429912016,1.4702902031896405,4.504433194391241,3.8411784398448,5805712.101207798,5805712.101207798,4893232.830806482,84.28174984225008,,,,,,,9,成熟协议/资金利用率驱动,4,0x5d409e56d886231adaf00c8775665ad0f9897b56,Compound API,Compound API,2026-03-26T12:01:27.234190+00:00
Compound,Base,USDS,1.9596559331519998,0.0,1.9596559331519998,3.314496230496,1177495.8154011103,1177495.8154011103,427314.46299625206,36.28992470874861,,,,,,,9,成熟协议/资金利用率驱动,4,0x2c776041ccfe903071af44aa147368a9c8eea518,Compound API,Compound API,2026-03-26T12:01:27.234247+00:00
Morpho,Ethereum,SUSDS,,,0.0,,232670205.0,,,,,,,,,,0,需关注金库与奖励口径差异,4,9469cde6-65d8-4bbb-ade6-8a89f1728403,DefiLlama,DefiLlama,2026-03-26T12:01:12.025079+00:00
Morpho,Arbitrum,SUSDS,,,0.0,,13963773.0,,,,,,,,,,0,需关注金库与奖励口径差异,5,0fd780bc-de70-42bc-b2db-6afa5f9ad56c,DefiLlama,DefiLlama,2026-03-26T12:01:12.025583+00:00
Morpho,Base,USDC,,,0.0,,19618.0,,,,,,,,,,0,需关注金库与奖励口径差异,5,7e930fdf-5a52-4982-9ce3-0323fede4918,DefiLlama,DefiLlama,2026-03-26T12:01:12.032549+00:00
