protocol,chain,asset,supply_apy_pct,rewards_apy_pct,total_apy_pct,borrow_apy_pct,tvl_usd,total_supply_usd,total_borrow_usd,utilization_pct,supply_cap_usd,borrow_cap_usd,available_liquidity_usd,can_be_collateral,is_paused,is_frozen,data_completeness,risk_note,safety_rank,pool_id,source_primary,source_tags,updated_at_utc
Spark,Ethereum,PYUSD,0.36742,,0.36742,,89270207.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,995b269a-8409-4c55-b97e-868f443b432e,DefiLlama,DefiLlama,2026-05-06T12:02:36.307020+00:00
Spark,Ethereum,USDS,2.48358,,2.48358,,52587097.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,0ed981dc-b49d-426d-ade5-6014728b1ef9,DefiLlama,DefiLlama,2026-05-06T12:02:36.307061+00:00
Spark,Ethereum,SUSDS,0.0,,0.0,,3436060.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,d3694b72-5bc4-44c9-8ab6-1fc7941d216a,DefiLlama,DefiLlama,2026-05-06T12:02:36.307488+00:00
Compound,Ethereum,USDS,4.8855020676048,0.0,4.8855020676048,5.8535267085648,2019496.740834083,2019496.740834083,1827945.1387137084,90.51486297679689,,,,,,,9,成熟协议/资金利用率驱动,3,0x5d409e56d886231adaf00c8775665ad0f9897b56,Compound API,Compound API,2026-05-06T12:02:51.802079+00:00
Compound,Ethereum,USDC,2.8639861039295997,0.14251486641942318,3.006500970349023,3.709883497824,340661971.91783273,340661971.91783273,271014261.12082684,79.55516963846311,,,,,,,9,成熟协议/资金利用率驱动,4,0xc3d688b66703497daa19211eedff47f25384cdc3,DefiLlama+Compound API,"DefiLlama,Compound API",2026-05-06T12:02:51.801983+00:00
Compound,Ethereum,USDT,2.9053685513664,0.1398887248055578,3.0452572761719576,3.7418146533648002,189303962.0726526,189303962.0726526,152777193.2608101,80.704682040724,,,,,,,9,成熟协议/资金利用率驱动,4,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840,DefiLlama+Compound API,"DefiLlama,Compound API",2026-05-06T12:02:51.802050+00:00
Compound,Arbitrum,USDT,2.3154580559088,0.0,2.3154580559088,3.2866331590368003,19825191.458055407,19825191.458055407,12751227.452280423,64.31827937855643,,,,,,,9,成熟协议/资金利用率驱动,4,0xd98be00b5d27fc98112bde293e487f8d4ca57d07,DefiLlama+Compound API,"DefiLlama,Compound API",2026-05-06T12:02:51.802135+00:00
Compound,Arbitrum,USDC,2.4832339688736003,0.0,2.4832339688736003,3.4160909177664,18673169.728519052,18673169.728519052,12880513.853957834,68.97872144524392,,,,,,,9,成熟协议/资金利用率驱动,4,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,DefiLlama+Compound API,"DefiLlama,Compound API",2026-05-06T12:02:51.802112+00:00
Compound,Base,USDC,5.0027189954832,0.0,5.0027189954832,5.9855607913536,9489057.054744873,9489057.054744873,8592487.63333089,90.55153911130644,,,,,,,9,成熟协议/资金利用率驱动,4,0xb125e6687d4313864e53df431d5425969c15eb2f,DefiLlama+Compound API,"DefiLlama,Compound API",2026-05-06T12:02:51.802161+00:00
Compound,Base,USDS,1.6769897553168,0.0,1.6769897553168,3.0527682884064,808693.9618922495,808693.9618922495,251146.6285637108,31.055365845990618,,,,,,,9,成熟协议/资金利用率驱动,4,0x2c776041ccfe903071af44aa147368a9c8eea518,Compound API,Compound API,2026-05-06T12:02:51.802187+00:00
Morpho,Ethereum,USDC,7.179076184278883,,7.179076184278883,8.097018001930099,161745.4155194909,161745.4155194909,144048.07445670315,89.05852075871965,,,,,,,8,需关注金库与奖励口径差异,4,0xfd0d72a4f0469598b566b1bc5fe64835f828f90b1fb7d746148c086164cd4cc2,Morpho API,Morpho API,2026-05-06T12:02:57.410234+00:00
Morpho,Ethereum,USDT,4.862851123615526,,4.862851123615526,5.371537253664573,135120.37820674488,135120.37820674488,122623.27935070098,90.75113685892565,,,,,,,8,需关注金库与奖励口径差异,4,0xfd039edc69eac5eaab4a10463fdbcaca75d6eddb1f0e00248d73fc977fb2554b,Morpho API,Morpho API,2026-05-06T12:02:57.410311+00:00
Morpho,Base,USDC,17.77378234430965,,17.77378234430965,17.782100325020426,1344045.5248643209,1344045.5248643209,1343845.349949969,99.98510653763962,,,,,,,8,需关注金库与奖励口径差异,5,0xff0f2bd52ca786a4f8149f96622885e880222d8bed12bbbf5950296be8d03f89,Morpho API,Morpho API,2026-05-06T12:02:57.409343+00:00
