protocol,chain,asset,supply_apy_pct,rewards_apy_pct,total_apy_pct,borrow_apy_pct,tvl_usd,total_supply_usd,total_borrow_usd,utilization_pct,supply_cap_usd,borrow_cap_usd,available_liquidity_usd,can_be_collateral,is_paused,is_frozen,data_completeness,risk_note,safety_rank,pool_id,source_primary,source_tags,updated_at_utc
Spark,Ethereum,PYUSD,0.12533,,0.12533,,96169662.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,995b269a-8409-4c55-b97e-868f443b432e,DefiLlama,DefiLlama,2026-05-14T12:03:09.194229+00:00
Spark,Ethereum,USDS,2.48347,,2.48347,,70072047.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,0ed981dc-b49d-426d-ade5-6014728b1ef9,DefiLlama,DefiLlama,2026-05-14T12:03:09.194247+00:00
Spark,Ethereum,SUSDS,0.0,,0.0,,3438983.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,d3694b72-5bc4-44c9-8ab6-1fc7941d216a,DefiLlama,DefiLlama,2026-05-14T12:03:09.194680+00:00
Compound,Ethereum,USDS,3.1233069662112,0.0,3.1233069662112,3.9099783550608,2112552.9671568675,2112552.9671568675,1832820.3662180984,86.75852688816603,,,,,,,9,成熟协议/资金利用率驱动,3,0x5d409e56d886231adaf00c8775665ad0f9897b56,Compound API,Compound API,2026-05-14T12:03:22.512075+00:00
Spark,Arbitrum,USDS,3.65,,3.65,,358428334.0,,,,,,,,,,2,Aave系改造/审计覆盖,3,9d499222-a01a-45bb-bbc9-f01c7923693b,DefiLlama,DefiLlama,2026-05-14T12:03:09.194166+00:00
Spark,Base,USDS,3.65,,3.65,,222291743.0,,,,,,,,,,2,Aave系改造/审计覆盖,3,aa2d08c0-0abd-4dcf-be93-ff8ca89d01cd,DefiLlama,DefiLlama,2026-05-14T12:03:09.194189+00:00
Compound,Ethereum,USDC,3.1933089391392,0.1372488176464743,3.3305577567856743,3.96399265452,331744390.2669884,331744390.2669884,294267328.80907065,88.70302615784662,,,,,,,9,成熟协议/资金利用率驱动,4,0xc3d688b66703497daa19211eedff47f25384cdc3,DefiLlama+Compound API,"DefiLlama,Compound API",2026-05-14T12:03:22.511967+00:00
Compound,Ethereum,USDT,3.0335152482,0.13373762406129192,3.167252872261292,3.8406940689600004,185702248.14672986,185702248.14672986,156480740.10038838,84.26431255387861,,,,,,,9,成熟协议/资金利用率驱动,4,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840,DefiLlama+Compound API,"DefiLlama,Compound API",2026-05-14T12:03:22.512041+00:00
Compound,Arbitrum,USDT,2.0644012181952,0.0,2.0644012181952,3.0929149156896,19787047.279287435,19787047.279287435,11346798.126488153,57.34447836471048,,,,,,,9,成熟协议/资金利用率驱动,4,0xd98be00b5d27fc98112bde293e487f8d4ca57d07,DefiLlama+Compound API,"DefiLlama,Compound API",2026-05-14T12:03:22.512149+00:00
Compound,Arbitrum,USDC,2.4970329966384,0.0,2.4970329966384,3.4267384016784,18539792.987288117,18539792.987288117,12859581.733178722,69.3620277950394,,,,,,,9,成熟协议/资金利用率驱动,4,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,DefiLlama+Compound API,"DefiLlama,Compound API",2026-05-14T12:03:22.512117+00:00
Compound,Base,USDC,7.2862228178064,0.0,7.2862228178064,8.557717790736,9416098.051061003,9416098.051061003,8593699.970485708,91.26602716670004,,,,,,,9,成熟协议/资金利用率驱动,4,0xb125e6687d4313864e53df431d5425969c15eb2f,DefiLlama+Compound API,"DefiLlama,Compound API",2026-05-14T12:03:22.512185+00:00
Compound,Base,USDS,1.7986897747296,0.0,1.7986897747296,3.1654534930848,754445.9919692005,754445.9919692005,251302.2881309093,33.30906995935516,,,,,,,9,成熟协议/资金利用率驱动,4,0x2c776041ccfe903071af44aa147368a9c8eea518,Compound API,Compound API,2026-05-14T12:03:22.512220+00:00
Morpho,Ethereum,USDC,7.097770639970891,,7.097770639970891,8.003478481663555,161974.06508829855,161974.06508829855,144277.73796663494,89.07459221202072,,,,,,,8,需关注金库与奖励口径差异,4,0xfd0d72a4f0469598b566b1bc5fe64835f828f90b1fb7d746148c086164cd4cc2,Morpho API,Morpho API,2026-05-14T12:03:23.726677+00:00
Morpho,Ethereum,USDT,3.9630697780285695,,3.9630697780285695,4.479731520887599,138379.3508008635,138379.3508008635,122725.80205513889,88.6879446571107,,,,,,,8,需关注金库与奖励口径差异,4,0xfd039edc69eac5eaab4a10463fdbcaca75d6eddb1f0e00248d73fc977fb2554b,Morpho API,Morpho API,2026-05-14T12:03:23.726709+00:00
Morpho,Base,USDC,9.551854424520126,,9.551854424520126,10.395239316472015,328613.5262920752,328613.5262920752,303130.9993062365,92.24544184977047,,,,,,,8,需关注金库与奖励口径差异,5,0xfdfecf85a4dd90a7637ae2aaf28b35061166f0e62bfc714c565eed9f7e959783,Morpho API,Morpho API,2026-05-14T12:03:23.726382+00:00
