protocol,chain,asset,supply_apy_pct,rewards_apy_pct,total_apy_pct,borrow_apy_pct,tvl_usd,total_supply_usd,total_borrow_usd,utilization_pct,supply_cap_usd,borrow_cap_usd,available_liquidity_usd,can_be_collateral,is_paused,is_frozen,data_completeness,risk_note,safety_rank,pool_id,source_primary,source_tags,updated_at_utc
Spark,Ethereum,PYUSD,0.38628,,0.38628,,88760763.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,995b269a-8409-4c55-b97e-868f443b432e,DefiLlama,DefiLlama,2026-04-24T12:01:07.304200+00:00
Spark,Ethereum,USDS,2.48358,,2.48358,,69755752.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,0ed981dc-b49d-426d-ade5-6014728b1ef9,DefiLlama,DefiLlama,2026-04-24T12:01:07.304215+00:00
Spark,Ethereum,SUSDS,0.0,,0.0,,3432406.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,d3694b72-5bc4-44c9-8ab6-1fc7941d216a,DefiLlama,DefiLlama,2026-04-24T12:01:07.304630+00:00
Compound,Ethereum,USDS,7.5128551559712005,0.0,7.5128551559712005,8.812998270158399,1991935.5905291785,1991935.5905291785,1819413.6804690508,91.33693841107737,,,,,,,9,成熟协议/资金利用率驱动,3,0x5d409e56d886231adaf00c8775665ad0f9897b56,Compound API,Compound API,2026-04-24T12:01:19.480641+00:00
Compound,Ethereum,USDC,2.4499946085984,0.11967433961942132,2.569668948217821,3.3904430579376,390979514.1253173,390979514.1253173,266083184.73451924,68.05540589600643,,,,,,,9,成熟协议/资金利用率驱动,4,0xc3d688b66703497daa19211eedff47f25384cdc3,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-24T12:01:19.480591+00:00
Compound,Ethereum,USDT,3.1133497927248,0.1424144872701774,3.2557642799949775,3.9022952866848004,179208843.35394534,179208843.35394534,154983371.42026177,86.48193871896687,,,,,,,9,成熟协议/资金利用率驱动,4,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-24T12:01:19.480632+00:00
Compound,Arbitrum,USDC,2.4307279196111997,0.0,2.4307279196111997,3.3755766690239994,20223128.400471766,20223128.400471766,13654702.191764396,67.52022008904382,,,,,,,9,成熟协议/资金利用率驱动,4,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-24T12:01:19.480652+00:00
Compound,Arbitrum,USDT,2.0718851051952,0.0,2.0718851051952,3.0986895641039998,19664556.423396345,19664556.423396345,11317418.436723867,57.55236413091191,,,,,,,9,成熟协议/资金利用率驱动,4,0xd98be00b5d27fc98112bde293e487f8d4ca57d07,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-24T12:01:19.480660+00:00
Compound,Base,USDC,7.3066826713536,0.0,7.3066826713536,8.5807639337184,9518296.52489775,9518296.52489775,8687583.935422046,91.272428872624,,,,,,,9,成熟协议/资金利用率驱动,4,0xb125e6687d4313864e53df431d5425969c15eb2f,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-24T12:01:19.480669+00:00
Compound,Base,USDS,2.7582968486448,0.0,2.7582968486448,4.0539785586048,838634.4324849402,838634.4324849402,428372.73791930336,51.079571276801616,,,,,,,9,成熟协议/资金利用率驱动,4,0x2c776041ccfe903071af44aa147368a9c8eea518,Compound API,Compound API,2026-04-24T12:01:19.480678+00:00
Morpho,Ethereum,USDC,7.171552647546703,0.0,7.171552647546703,8.246423579688258,164377.97301357903,164377.97301357903,143680.92977107145,87.4088706272112,,,,,,,9,需关注金库与奖励口径差异,4,0xfd0d72a4f0469598b566b1bc5fe64835f828f90b1fb7d746148c086164cd4cc2,Morpho API,Morpho API,2026-04-24T12:01:21.322962+00:00
Morpho,Ethereum,USDT,4.016379204459172,0.0,4.016379204459172,4.647563399725587,121379.34120559439,121379.34120559439,105214.93981571056,86.68274087721048,,,,,,,9,需关注金库与奖励口径差异,4,0xfd039edc69eac5eaab4a10463fdbcaca75d6eddb1f0e00248d73fc977fb2554b,Morpho API,Morpho API,2026-04-24T12:01:21.322993+00:00
Morpho,Base,USDC,33.86755831379126,,33.86755831379126,33.86755831379126,1260027.6987313223,1260027.6987313223,1260027.6987313223,100.0,,,,,,,8,需关注金库与奖励口径差异,5,0xff0f2bd52ca786a4f8149f96622885e880222d8bed12bbbf5950296be8d03f89,Morpho API,Morpho API,2026-04-24T12:01:21.322487+00:00
