protocol,chain,asset,supply_apy_pct,rewards_apy_pct,total_apy_pct,borrow_apy_pct,tvl_usd,total_supply_usd,total_borrow_usd,utilization_pct,supply_cap_usd,borrow_cap_usd,available_liquidity_usd,can_be_collateral,is_paused,is_frozen,data_completeness,risk_note,safety_rank,pool_id,source_primary,source_tags,updated_at_utc
Spark,Ethereum,SUSDS,0.0,,0.0,,3437875.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,d3694b72-5bc4-44c9-8ab6-1fc7941d216a,DefiLlama,DefiLlama,2026-04-12T12:02:03.980868+00:00
Compound,Ethereum,USDS,2.2473634275648,0.0,2.2473634275648,3.2340905879328004,2937775.7804187564,2937775.7804187564,1833960.7317113513,62.426761985426324,,,,,,,9,成熟协议/资金利用率驱动,3,0x5d409e56d886231adaf00c8775665ad0f9897b56,Compound API,Compound API,2026-04-12T12:02:21.394030+00:00
Compound,Ethereum,USDC,2.5267568750064,0.11302447499420434,2.639781350000604,3.4496736766991996,372652288.17501575,372652288.17501575,261556178.01880443,70.18769100909287,,,,,,,9,成熟协议/资金利用率驱动,4,0xc3d688b66703497daa19211eedff47f25384cdc3,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-12T12:02:21.393948+00:00
Compound,Ethereum,USDT,2.472935995296,0.11028033103122788,2.5832163263272276,3.4081448864543997,208322795.51491207,208322795.51491207,143102704.40347394,68.69266660735657,,,,,,,9,成熟协议/资金利用率驱动,4,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-12T12:02:21.394010+00:00
Compound,Arbitrum,USDC,2.2837073367456,0.0,2.2837073367456,3.262133950704,20844680.683193345,20844680.683193345,13223098.21037119,63.43631494416194,,,,,,,9,成熟协议/资金利用率驱动,4,0x9c4ec768c28520b50860ea7a15bd7213a9ff58bf,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-12T12:02:21.394059+00:00
Compound,Arbitrum,USDT,1.8808806387168,0.0,1.8808806387168,2.9513083954608,20223022.676125385,20223022.676125385,10565860.231521089,52.2466844487518,,,,,,,9,成熟协议/资金利用率驱动,4,0xd98be00b5d27fc98112bde293e487f8d4ca57d07,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-12T12:02:21.394079+00:00
Morpho,Ethereum,PYUSD,0.0,0.0,0.0,0.0,13537469.677885361,13537469.677885361,0.0,0.0,,,,,,,9,需关注金库与奖励口径差异,4,0xf8c13c80ab8666c21fc5afa13105745cae7c1da13df596eb5054319f36655cc9,Morpho API,Morpho API,2026-04-12T12:02:25.937850+00:00
Compound,Base,USDC,2.9405373566544,0.0,2.9405373566544,3.7689512930639997,10481825.73613154,10481825.73613154,8561723.635023862,81.6815932941925,,,,,,,9,成熟协议/资金利用率驱动,4,0xb125e6687d4313864e53df431d5425969c15eb2f,DefiLlama+Compound API,"DefiLlama,Compound API",2026-04-12T12:02:21.394103+00:00
Compound,Base,USDS,2.0590563203136,0.0,2.0590563203136,3.4065336270672,1122163.382950032,1122163.382950032,427892.3034565482,38.13067262006076,,,,,,,9,成熟协议/资金利用率驱动,4,0x2c776041ccfe903071af44aa147368a9c8eea518,Compound API,Compound API,2026-04-12T12:02:21.394127+00:00
Morpho,Ethereum,USDC,7.569852679139317,0.0,7.569852679139317,8.544165410680641,160962.576335887,160962.576335887,143268.75590330618,89.00749426645707,,,,,,,9,需关注金库与奖励口径差异,4,0xfd0d72a4f0469598b566b1bc5fe64835f828f90b1fb7d746148c086164cd4cc2,Morpho API,Morpho API,2026-04-12T12:02:25.937125+00:00
Morpho,Ethereum,USDT,10.388884751212183,0.0,10.388884751212183,10.388884751212183,160789.7538540414,160789.7538540414,160789.7538540414,100.0,,,,,,,9,需关注金库与奖励口径差异,4,0xfb8315a8e5a80db41a33bb9f7d9eaf14e2110c1f2aebdba16383c07c19dc6e28,Morpho API,Morpho API,2026-04-12T12:02:25.937395+00:00
Morpho,Ethereum,SUSDS,,,0.0,,212231886.0,,,,,,,,,,0,需关注金库与奖励口径差异,4,9469cde6-65d8-4bbb-ade6-8a89f1728403,DefiLlama,DefiLlama,2026-04-12T12:02:03.980059+00:00
Morpho,Base,USDC,10.573181659813587,,10.573181659813587,10.573181659813587,1246101.8190110496,1246101.8190110496,1246101.8190110496,100.0,,,,,,,8,需关注金库与奖励口径差异,5,0xff0f2bd52ca786a4f8149f96622885e880222d8bed12bbbf5950296be8d03f89,DefiLlama+Morpho API,"DefiLlama,Morpho API",2026-04-12T12:02:25.936539+00:00
Morpho,Arbitrum,SUSDS,,,0.0,,6592277.0,,,,,,,,,,0,需关注金库与奖励口径差异,5,0fd780bc-de70-42bc-b2db-6afa5f9ad56c,DefiLlama,DefiLlama,2026-04-12T12:02:03.980605+00:00
