protocol,chain,asset,supply_apy_pct,rewards_apy_pct,total_apy_pct,borrow_apy_pct,tvl_usd,total_supply_usd,total_borrow_usd,utilization_pct,supply_cap_usd,borrow_cap_usd,available_liquidity_usd,can_be_collateral,is_paused,is_frozen,data_completeness,risk_note,safety_rank,pool_id,source_primary,source_tags,updated_at_utc
Aave,Ethereum,DAI,14.571688794195422,,13.6064,20.985541671080373,5128123.0,,,95.2114306253684,199926156.0,179933540.4,5128631.7065047985,False,False,False,6,审计成熟/头部流动性,1,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,DefiLlama+Aave API,"DefiLlama,Aave API",2026-07-16T12:02:33.223701+00:00
Aave,Ethereum,PYUSD,2.889985222064572,,2.84901,4.377163368620984,2905725.0,,,73.89187789189342,20997912.6,17998210.8,2906331.9243502594,True,False,False,6,审计成熟/头部流动性,1,d118f505-e75f-4152-bad3-49a2dc7482bf,DefiLlama+Aave API,"DefiLlama,Aave API",2026-07-16T12:02:33.223872+00:00
Aave,Ethereum,USDT,2.691900887708355,4.26,6.91601,3.647168853196684,80289111.0,,,82.39133737656212,3477857746.8,2572415471.34,520555103.6311025,True,False,False,7,审计成熟/头部流动性,2,a90d554a-b548-4f50-b03e-9dcb724b7777,DefiLlama+Aave API,"DefiLlama,Aave API",2026-07-16T12:02:33.223344+00:00
Aave,Ethereum,USDC,3.2888976602809574,3.59,6.82741,4.033026036753911,64601192.0,,,90.93655250054447,2499406600.0,2249465940.0,192646588.67314428,True,False,False,7,审计成熟/头部流动性,2,6f00d46b-8735-49ae-9ced-2a0fccc56ad0,DefiLlama+Aave API,"DefiLlama,Aave API",2026-07-16T12:02:33.223372+00:00
Aave,Ethereum,USDS,0.14427646331952795,3.41193,3.55611,5.684014927233734,11456984.0,,,3.477204087287499,49990127.0,34193246.868,11457246.976484587,False,False,False,7,审计成熟/头部流动性,2,e65588a1-27ad-4e20-9232-68a6cfaccf63,DefiLlama+Aave API,"DefiLlama,Aave API",2026-07-16T12:02:33.223571+00:00
Aave,Base,USDC,3.066592830715548,,3.01685,4.181477149697744,33220555.0,,,81.92822802479144,229960529.7,206964476.73,33121472.433735125,True,False,False,6,审计成熟/头部流动性,2,7e0661bf-8cf3-45e6-9424-31916d4c7b84,DefiLlama+Aave API,"DefiLlama,Aave API",2026-07-16T12:02:33.223431+00:00
Aave,Arbitrum,USDC,2.7172498390191193,,2.68082,3.705617858165624,30206150.0,,,81.86871300253311,249957225.0,224961502.5,30199082.926866427,True,False,False,6,审计成熟/头部流动性,2,d9fa8e14-0447-4207-9ae8-7810199dfa1f,DefiLlama+Aave API,"DefiLlama,Aave API",2026-07-16T12:02:33.223443+00:00
Aave,Arbitrum,DAI,2.0052991518620984,,1.98544,3.9096005581823445,1107935.0,,,69.03183664837861,4898597.914,4408738.1226,1107627.6913837364,False,False,False,6,审计成熟/头部流动性,2,a8e3d841-2788-4647-ad54-5a36fac451b1,DefiLlama+Aave API,"DefiLlama,Aave API",2026-07-16T12:02:33.224281+00:00
Spark,Ethereum,USDT,2.75,,2.75,,403571913.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,DefiLlama,DefiLlama,2026-07-16T12:02:33.223254+00:00
Spark,Ethereum,USDC,3.6,,3.6,,284514539.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,c5c74dd1-995c-4445-9d84-3e710bad7d52,DefiLlama,DefiLlama,2026-07-16T12:02:33.223272+00:00
Spark,Ethereum,USDS,2.20167,,2.20167,,232771963.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,0ed981dc-b49d-426d-ade5-6014728b1ef9,DefiLlama,DefiLlama,2026-07-16T12:02:33.223283+00:00
Spark,Ethereum,DAI,2.33927,,2.33927,,103313829.0,,,,,,,,,,2,Aave系改造/审计覆盖,2,e26ce7d9-db75-4aa4-b1db-cc21ae17bdfb,DefiLlama,DefiLlama,2026-07-16T12:02:33.223323+00:00
