source,asset,daily_rate_pct,annual_rate_pct,borrow_limit,tier,rate_basis,updated_at_utc
Binance,USDT,0.010482,3.8259300000000005,500000.0,VIP0,daily,2026-07-25T14:43:15.728394+00:00
OKX,USDT,0.0068639999999999994,2.50536,5000000.0,Public,daily,2026-07-25T14:43:16.696904+00:00
Binance,USDC,0.011459,4.182535,500000.0,VIP0,daily,2026-07-25T14:43:15.728524+00:00
OKX,USDC,0.0068639999999999994,2.50536,1000000.0,Public,daily,2026-07-25T14:43:16.696921+00:00
Binance,BTC,0.001054,0.38471000000000005,100.0,VIP0,daily,2026-07-25T14:43:15.729282+00:00
OKX,BTC,0.001392,0.50808,175.0,Public,daily,2026-07-25T14:43:16.697012+00:00
Binance,ETH,0.00612,2.2338,2000.0,VIP0,daily,2026-07-25T14:43:15.729320+00:00
OKX,ETH,0.004128,1.5067199999999998,7000.0,Public,daily,2026-07-25T14:43:16.697016+00:00
